2.754450999999999983e+00,1.256636000000000086e+00,-2.154495999999999967e+00,-1.909429999999999961e+00,-3.851640000000000064e-01,-2.537539999999999907e+00,-2.724136000000000113e+00,-7.762700000000000156e-02,-1.677639999999999965e-01,3.239330000000000265e-01,-7.226799999999999891e-02,3.707400000000000279e-02,1.076130000000000003e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.519240000000000035e-01,2.215718999999999994e+00,1.773946000000000023e+00,1.183939999999999992e-01,3.113300000000000095e-02,2.223899999999999835e-02,-8.740839999999999721e-01,3.025329599999999886e+01,1.432122099999999953e+01,1.308113999999999999e+00,3.033620000000000205e-01,7.414600000000000357e-02,1.256688000000000027e+00,-2.154427000000000092e+00,-1.909777000000000058e+00,-3.849420000000000064e-01,-2.537888000000000144e+00,-2.724909999999999943e+00,-8.000999999999999779e-02,-1.679329999999999989e-01,3.261879999999999780e-01,-8.381800000000000361e-02,3.245300000000000268e-02,1.077619999999999967e-01,-7.644570000000000531e-01,2.300098000000000198e+00,2.526520999999999795e+00,-9.760299999999999532e-02,2.516320000000000223e-01,5.154640000000000333e-01,6.489000000000000000e+03,-3.660000000000000000e+02,0.000000000000000000e+00,1.608854200000000034e+01,1.580817399999999928e+01,1.179969999999999963e+00,-1.289266999999999941e+00,1.055921000000000110e+00,-6.529909999999999881e-01,2.093810000000000116e-01,5.105359999999999898e-01,2.008550000000000058e-01,-1.170619999999999994e-01,-9.837679999999999758e-01,-3.322800000000000059e-02,7.420000000000000207e-02,8.100499999999999368e-02,6.169000000000000004e-03,-8.814000000000000654e-03,1.907299999999999968e-02,-1.249600000000000016e-02
2.762421999999999933e+00,1.256003999999999898e+00,-2.155861999999999945e+00,-1.906794000000000100e+00,-3.857519999999999838e-01,-2.537237999999999882e+00,-2.723259999999999792e+00,-8.030400000000000038e-02,-1.735490000000000088e-01,3.351029999999999842e-01,-7.475999999999999313e-02,3.835299999999999820e-02,1.113240000000000063e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.542399999999999882e-01,2.214964000000000155e+00,1.782842999999999956e+00,1.180179999999999979e-01,3.132100000000000162e-02,2.279099999999999876e-02,-8.791320000000000245e-01,3.031239199999999911e+01,1.433437100000000086e+01,1.307712999999999903e+00,3.032799999999999940e-01,7.414600000000000357e-02,1.256029999999999980e+00,-2.155825000000000102e+00,-1.907358000000000109e+00,-3.856470000000000176e-01,-2.537573000000000079e+00,-2.723946999999999896e+00,-7.917899999999999938e-02,-1.782999999999999863e-01,3.356219999999999759e-01,-8.849200000000000121e-02,3.746300000000000324e-02,1.301249999999999907e-01,-7.599740000000000384e-01,1.741886999999999963e+00,2.472716999999999832e+00,-8.692700000000000427e-02,2.196059999999999957e-01,3.858349999999999835e-01,6.489000000000000000e+03,1.560000000000000000e+02,0.000000000000000000e+00,1.735647499999999965e+01,1.615312099999999873e+01,7.485540000000000527e-01,-1.177076000000000011e+00,9.540640000000000231e-01,-5.478500000000000036e-02,2.099749999999999950e-01,5.111409999999999565e-01,2.008139999999999925e-01,-1.174580000000000068e-01,-9.834749999999999881e-01,-3.305600000000000205e-02,7.522199999999999720e-02,8.444799999999999529e-02,3.363000000000000104e-03,-3.115199999999999914e-02,2.793199999999999850e-02,1.933999999999999955e-03
2.786604000000000081e+00,1.253981000000000012e+00,-2.160235000000000127e+00,-1.898349000000000064e+00,-3.876359999999999806e-01,-2.536271000000000164e+00,-2.720454999999999846e+00,-8.833499999999999686e-02,-1.909039999999999904e-01,3.686139999999999972e-01,-8.223600000000000354e-02,4.218800000000000328e-02,1.224559999999999954e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.613159999999999872e-01,2.213614000000000193e+00,1.809811999999999976e+00,1.168830000000000008e-01,3.188099999999999962e-02,2.444800000000000098e-02,-8.953529999999999545e-01,3.050132500000000135e+01,1.437636400000000059e+01,1.306426000000000087e+00,3.030169999999999808e-01,7.414600000000000357e-02,1.253973000000000004e+00,-2.160394999999999843e+00,-1.898868000000000000e+00,-3.879469999999999863e-01,-2.536462999999999912e+00,-2.720724000000000142e+00,-9.035100000000000076e-02,-1.824669999999999903e-01,3.735370000000000079e-01,-8.904299999999999715e-02,4.680999999999999744e-02,1.492519999999999958e-01,-5.492439999999999545e-01,2.087126000000000037e+00,2.248536000000000090e+00,2.241809999999999914e-01,8.845200000000000284e-02,-2.897599999999999829e-02,6.489000000000000000e+03,3.860000000000000000e+02,0.000000000000000000e+00,1.845169299999999879e+01,1.436646700000000010e+01,3.887849999999999917e-01,-7.722269999999999968e-01,5.754089999999999483e-01,8.662060000000000315e-01,2.119189999999999963e-01,5.132649999999999713e-01,2.008709999999999940e-01,-1.181939999999999935e-01,-9.826139999999999874e-01,-3.260899999999999910e-02,8.459899999999999365e-02,9.040299999999999725e-02,1.354900000000000028e-02,-1.254899999999999939e-02,2.823700000000000168e-02,3.853000000000000088e-03
2.794674999999999798e+00,1.253263000000000016e+00,-2.161786000000000207e+00,-1.895356000000000041e+00,-3.883030000000000093e-01,-2.535928999999999878e+00,-2.719460000000000210e+00,-9.101099999999999468e-02,-1.966890000000000027e-01,3.797840000000000105e-01,-8.472799999999999776e-02,4.346599999999999769e-02,1.261670000000000014e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.637170000000000014e-01,2.213467000000000073e+00,1.818893000000000093e+00,1.165019999999999945e-01,3.206799999999999928e-02,2.500000000000000139e-02,-9.011230000000000073e-01,3.056816500000000048e+01,1.439120199999999983e+01,1.305970000000000075e+00,3.029240000000000266e-01,7.414600000000000357e-02,1.253276999999999974e+00,-2.161900999999999851e+00,-1.895752000000000104e+00,-3.886669999999999847e-01,-2.536138999999999921e+00,-2.719622999999999902e+00,-8.604399999999999549e-02,-1.969760000000000122e-01,3.746240000000000125e-01,-9.105599999999999805e-02,3.868499999999999717e-02,1.420130000000000003e-01,-7.913590000000000346e-01,2.046772999999999954e+00,2.403220999999999830e+00,2.607820000000000138e-01,1.098029999999999978e-01,-2.440099999999999908e-02,6.489000000000000000e+03,7.330000000000000000e+02,0.000000000000000000e+00,1.869290900000000022e+01,1.415006100000000089e+01,-1.649400000000000172e-02,-5.292139999999999622e-01,4.641190000000000038e-01,1.049458000000000002e+00,2.125920000000000032e-01,5.140289999999999582e-01,2.009900000000000020e-01,-1.181699999999999973e-01,-9.824669999999999792e-01,-3.262099999999999722e-02,8.279899999999999760e-02,9.326900000000000468e-02,5.146999999999999666e-03,-2.365199999999999941e-02,2.469000000000000014e-02,2.109000000000000197e-03
2.818696999999999786e+00,1.250982999999999956e+00,-2.166713999999999807e+00,-1.885839000000000043e+00,-3.904270000000000240e-01,-2.534838999999999842e+00,-2.716298999999999797e+00,-9.904200000000000503e-02,-2.140440000000000120e-01,4.132939999999999947e-01,-9.220399999999999430e-02,4.730199999999999683e-02,1.372990000000000044e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.710470000000000046e-01,2.213925999999999839e+00,1.846406999999999909e+00,1.153509999999999952e-01,3.262500000000000122e-02,2.665700000000000014e-02,-9.195299999999999585e-01,3.078017499999999984e+01,1.443820700000000024e+01,1.304518999999999984e+00,3.026260000000000061e-01,7.414600000000000357e-02,1.251003000000000087e+00,-2.166771999999999920e+00,-1.885977000000000015e+00,-3.907640000000000002e-01,-2.535248999999999864e+00,-2.716124999999999901e+00,-9.788099999999999579e-02,-2.182340000000000113e-01,4.211030000000000051e-01,-8.233200000000000240e-02,4.067400000000000182e-02,1.472140000000000115e-01,-6.859939999999999927e-01,1.898814000000000002e+00,1.945891999999999955e+00,1.342039999999999900e-01,3.187340000000000173e-01,-9.607799999999999674e-02,6.489000000000000000e+03,3.880000000000000000e+02,0.000000000000000000e+00,1.920440200000000175e+01,1.374191300000000027e+01,-1.640703000000000022e+00,2.295820000000000083e-01,6.788340000000000485e-01,1.138568000000000024e+00,2.147509999999999974e-01,5.164039999999999742e-01,2.012869999999999937e-01,-1.181930000000000064e-01,-9.821229999999999682e-01,-3.272699999999999915e-02,9.335999999999999854e-02,1.021969999999999962e-01,8.854000000000000759e-03,4.909000000000000169e-03,1.620500000000000065e-02,-6.197000000000000251e-03
2.826691999999999982e+00,1.250180000000000069e+00,-2.168449999999999989e+00,-1.882487999999999939e+00,-3.911740000000000217e-01,-2.534456000000000042e+00,-2.715184999999999960e+00,-1.017190000000000039e-01,-2.198289999999999966e-01,4.244640000000000080e-01,-9.469600000000000239e-02,4.857999999999999818e-02,1.410099999999999965e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.735329999999999928e-01,2.214376999999999818e+00,1.855668000000000095e+00,1.149639999999999967e-01,3.281099999999999989e-02,2.720900000000000055e-02,-9.260340000000000238e-01,3.085465299999999900e+01,1.445469699999999946e+01,1.304008000000000056e+00,3.025209999999999844e-01,7.414600000000000357e-02,1.250240999999999936e+00,-2.168522999999999978e+00,-1.882643999999999984e+00,-3.914690000000000114e-01,-2.534892999999999841e+00,-2.715056999999999832e+00,-9.242200000000000415e-02,-2.112159999999999871e-01,4.211030000000000051e-01,-8.899500000000000466e-02,4.896799999999999764e-02,1.201300000000000007e-01,-1.241962999999999928e+00,1.930198999999999998e+00,1.968310000000000004e+00,7.930199999999999749e-02,3.233090000000000130e-01,-4.880099999999999716e-02,6.489000000000000000e+03,6.100000000000000000e+02,0.000000000000000000e+00,1.926966399999999879e+01,1.306753900000000002e+01,-1.922735000000000083e+00,3.296499999999999986e-01,8.097290000000000321e-01,1.103469999999999951e+00,2.154870000000000119e-01,5.172189999999999843e-01,2.013419999999999932e-01,-1.181829999999999964e-01,-9.819449999999999568e-01,-3.281799999999999995e-02,9.087599999999999845e-02,1.025299999999999961e-01,1.274600000000000039e-02,3.019000000000000156e-02,2.047399999999999914e-02,-1.335700000000000082e-02
2.850728000000000151e+00,1.247641999999999918e+00,-2.173934000000000033e+00,-1.871898000000000062e+00,-3.935370000000000257e-01,-2.533243999999999829e+00,-2.711667999999999967e+00,-1.097489999999999993e-01,-2.371840000000000059e-01,4.579739999999999922e-01,-1.021719999999999989e-01,5.241500000000000326e-02,1.521419999999999995e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.811220000000000052e-01,2.216619000000000117e+00,1.883715000000000028e+00,1.137969999999999954e-01,3.336499999999999883e-02,2.886599999999999930e-02,-9.466639999999999500e-01,3.108940199999999976e+01,1.450660000000000061e+01,1.302391999999999994e+00,3.021900000000000142e-01,7.414600000000000357e-02,1.247689999999999966e+00,-2.173751999999999907e+00,-1.872389000000000081e+00,-3.935660000000000269e-01,-2.533580999999999861e+00,-2.712051999999999907e+00,-1.022649999999999948e-01,-2.344950000000000090e-01,4.508630000000000138e-01,-8.261899999999999800e-02,5.143600000000000255e-02,1.189309999999999951e-01,-9.751880000000000548e-01,1.723951999999999929e+00,2.340450000000000141e+00,-1.311539999999999928e-01,1.708050000000000124e-01,4.346369999999999956e-01,6.489000000000000000e+03,7.510000000000000000e+02,0.000000000000000000e+00,2.218344099999999841e+01,1.360326599999999964e+01,-2.286455000000000126e+00,4.251349999999999851e-01,5.291989999999999750e-01,2.193832000000000004e+00,2.178660000000000041e-01,5.196410000000000196e-01,2.016169999999999907e-01,-1.178189999999999932e-01,-9.812800000000000411e-01,-3.362199999999999911e-02,9.937999999999999612e-02,1.081960000000000005e-01,9.782000000000000764e-03,4.418099999999999805e-02,1.814999999999999947e-02,-2.298499999999999849e-02
2.858791000000000082e+00,1.246753000000000000e+00,-2.175854999999999873e+00,-1.868190000000000017e+00,-3.943639999999999923e-01,-2.532820000000000071e+00,-2.710436000000000067e+00,-1.124259999999999982e-01,-2.429689999999999905e-01,4.691449999999999787e-01,-1.046639999999999932e-01,5.369399999999999867e-02,1.558529999999999915e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.836949999999999972e-01,2.217659999999999965e+00,1.893151000000000028e+00,1.134050000000000058e-01,3.355000000000000343e-02,2.941799999999999971e-02,-9.539149999999999574e-01,3.117139799999999994e+01,1.452470300000000059e+01,1.301825999999999928e+00,3.020729999999999804e-01,7.414600000000000357e-02,1.246823999999999932e+00,-2.175616000000000216e+00,-1.868279999999999941e+00,-3.942620000000000013e-01,-2.533192000000000110e+00,-2.710919000000000079e+00,-1.084650000000000059e-01,-2.334340000000000026e-01,4.693849999999999967e-01,-8.961800000000000321e-02,4.899200000000000083e-02,1.528229999999999866e-01,-1.345086000000000004e+00,1.941408000000000023e+00,2.120753000000000110e+00,-1.692800000000000138e-01,2.882330000000000170e-01,4.712379999999999902e-01,6.489000000000000000e+03,7.480000000000000000e+02,0.000000000000000000e+00,2.300244500000000158e+01,1.308873600000000081e+01,-2.126269000000000187e+00,2.940499999999999781e-01,5.249289999999999790e-01,2.508205999999999936e+00,2.187240000000000018e-01,5.206089999999999884e-01,2.018580000000000096e-01,-1.172900000000000054e-01,-9.812619999999999676e-01,-3.406700000000000006e-02,1.041640000000000066e-01,1.110730000000000051e-01,1.560600000000000008e-02,2.732700000000000060e-02,1.562000000000000020e-02,-1.111499999999999988e-02
2.882909999999999862e+00,1.243959000000000037e+00,-2.181893999999999778e+00,-1.856527999999999956e+00,-3.969659999999999855e-01,-2.531484999999999985e+00,-2.706561000000000217e+00,-1.204559999999999936e-01,-2.603239999999999998e-01,5.026549999999999629e-01,-1.121400000000000036e-01,5.752899999999999681e-02,1.669859999999999955e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.915469999999999950e-01,2.221655000000000157e+00,1.921716999999999897e+00,1.122220000000000023e-01,3.410099999999999937e-02,3.107499999999999846e-02,-9.768050000000000344e-01,3.142850400000000022e+01,1.458137900000000009e+01,1.300046000000000035e+00,3.017059999999999742e-01,7.414600000000000357e-02,1.244005000000000027e+00,-2.181662999999999908e+00,-1.856433999999999918e+00,-3.963920000000000221e-01,-2.531816000000000066e+00,-2.707024000000000097e+00,-1.177200000000000052e-01,-2.629750000000000143e-01,4.918330000000000202e-01,-9.570599999999999941e-02,7.051499999999999435e-02,1.645189999999999986e-01,-1.192642999999999898e+00,1.842767999999999962e+00,2.264228999999999825e+00,-4.910630000000000273e-01,2.577320000000000166e-01,2.424820000000000031e-01,6.489000000000000000e+03,1.200000000000000000e+03,0.000000000000000000e+00,2.393207999999999913e+01,1.455665399999999998e+01,-1.494493999999999989e+00,-1.326289999999999969e-01,9.358400000000000052e-01,2.688099999999999934e+00,2.214089999999999947e-01,5.233830000000000426e-01,2.021820000000000006e-01,-1.168180000000000052e-01,-9.807000000000000162e-01,-3.464300000000000018e-02,1.131930000000000019e-01,1.157620000000000038e-01,6.914000000000000007e-03,1.184299999999999936e-02,4.029300000000000243e-02,-7.772000000000000262e-03
2.890893000000000157e+00,1.242984000000000089e+00,-2.184000000000000163e+00,-1.852462000000000053e+00,-3.978729999999999767e-01,-2.531019999999999825e+00,-2.705210999999999810e+00,-1.231330000000000063e-01,-2.661089999999999844e-01,5.138249999999999762e-01,-1.146319999999999978e-01,5.880699999999999816e-02,1.706959999999999866e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-1.942089999999999927e-01,2.223275000000000112e+00,1.931322999999999901e+00,1.118249999999999938e-01,3.428500000000000297e-02,3.162800000000000333e-02,-9.848170000000000535e-01,3.151788300000000120e+01,1.460105100000000000e+01,1.299425000000000052e+00,3.015780000000000127e-01,7.414600000000000357e-02,1.243015999999999899e+00,-2.183786000000000005e+00,-1.852465999999999946e+00,-3.972260000000000235e-01,-2.531273000000000106e+00,-2.705566999999999833e+00,-1.232169999999999932e-01,-2.583480000000000221e-01,5.051400000000000334e-01,-1.108539999999999942e-01,6.838199999999999834e-02,2.049060000000000048e-01,-6.747849999999999682e-01,1.981761000000000106e+00,2.239568999999999921e+00,-4.514119999999999799e-01,1.555539999999999978e-01,1.936799999999999911e-01,6.489000000000000000e+03,8.220000000000000000e+02,0.000000000000000000e+00,2.307657400000000081e+01,1.492087000000000074e+01,-9.240350000000000508e-01,-3.632980000000000098e-01,1.098316999999999988e+00,2.327198000000000100e+00,2.223440000000000139e-01,5.243120000000000003e-01,2.022299999999999931e-01,-1.169110000000000010e-01,-9.803650000000000420e-01,-3.461700000000000194e-02,1.173460000000000059e-01,1.176859999999999989e-01,1.244800000000000073e-02,-1.951800000000000063e-02,4.192300000000000193e-02,8.508999999999999203e-03
2.915045999999999804e+00,1.239932999999999952e+00,-2.190595000000000070e+00,-1.839728999999999948e+00,-4.007140000000000146e-01,-2.529561999999999866e+00,-2.700979999999999936e+00,-1.311630000000000018e-01,-2.834639999999999938e-01,5.473350000000000160e-01,-1.221069999999999933e-01,6.264300000000000423e-02,1.818289999999999906e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.023290000000000088e-01,2.228988999999999887e+00,1.960393000000000052e+00,1.106250000000000011e-01,3.483300000000000285e-02,3.328500000000000208e-02,-1.010003999999999902e+00,3.179692000000000007e+01,1.466236299999999915e+01,1.297479999999999967e+00,3.011759999999999993e-01,7.414600000000000357e-02,1.240092999999999890e+00,-2.190564000000000178e+00,-1.840233999999999925e+00,-4.002700000000000147e-01,-2.529856000000000105e+00,-2.700902999999999832e+00,-1.264000000000000123e-01,-2.870329999999999826e-01,5.452789999999999582e-01,-1.429719999999999880e-01,6.464300000000000601e-02,1.938809999999999978e-01,-1.040200000000000014e+00,2.114027000000000100e+00,2.461507999999999807e+00,-1.494540000000000035e-01,2.729820000000000024e-01,-9.150200000000000000e-02,6.489000000000000000e+03,7.740000000000000000e+02,0.000000000000000000e+00,2.172243399999999980e+01,1.641387500000000088e+01,2.066790000000000016e-01,-4.707200000000000273e-01,1.751740000000000075e+00,8.542009999999999881e-01,2.251779999999999893e-01,5.272480000000000500e-01,2.021880000000000066e-01,-1.179400000000000032e-01,-9.793549999999999756e-01,-3.396099999999999813e-02,1.242449999999999943e-01,1.299079999999999957e-01,6.115999999999999909e-03,-3.096499999999999947e-02,4.360699999999999993e-02,-1.487000000000000040e-03
2.923033000000000214e+00,1.238872999999999891e+00,-2.192886000000000113e+00,-1.835304999999999964e+00,-4.017000000000000015e-01,-2.529056000000000193e+00,-2.699511000000000216e+00,-1.338399999999999868e-01,-2.892489999999999783e-01,5.585050000000000292e-01,-1.245990000000000014e-01,6.392100000000000559e-02,1.855390000000000095e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.050800000000000123e-01,2.231176000000000048e+00,1.970164999999999944e+00,1.102230000000000015e-01,3.501599999999999852e-02,3.383699999999999902e-02,-1.018787000000000109e+00,3.189353200000000044e+01,1.468355599999999939e+01,1.296804000000000068e+00,3.010360000000000258e-01,7.414600000000000357e-02,1.239057999999999993e+00,-2.192944999999999922e+00,-1.835795999999999983e+00,-4.014030000000000098e-01,-2.529281000000000112e+00,-2.699396999999999824e+00,-1.274480000000000057e-01,-2.929390000000000049e-01,5.532299999999999995e-01,-1.409340000000000037e-01,7.276799999999999935e-02,1.654059999999999975e-01,-1.580476999999999910e+00,2.031080000000000219e+00,2.333724999999999827e+00,-7.015200000000000602e-02,2.089310000000000056e-01,-1.250529999999999975e-01,6.489000000000000000e+03,3.460000000000000000e+02,0.000000000000000000e+00,2.166858999999999824e+01,1.606717700000000093e+01,2.010669999999999957e-01,-4.138609999999999789e-01,1.810160999999999909e+00,5.908649999999999736e-01,2.261970000000000092e-01,5.283029999999999671e-01,2.022170000000000079e-01,-1.181399999999999950e-01,-9.789630000000000276e-01,-3.388399999999999745e-02,1.260799999999999976e-01,1.311529999999999918e-01,5.917000000000000384e-03,-9.879999999999999460e-04,4.625499999999999751e-02,-1.587399999999999922e-02
2.947077000000000169e+00,1.235564000000000107e+00,-2.200035999999999881e+00,-1.821498999999999979e+00,-4.047799999999999732e-01,-2.527476000000000056e+00,-2.694923999999999875e+00,-1.418709999999999971e-01,-3.066039999999999877e-01,5.920159999999999867e-01,-1.320749999999999980e-01,6.775599999999999679e-02,1.966720000000000135e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.134719999999999951e-01,2.238572000000000006e+00,1.999722999999999917e+00,1.090070000000000067e-01,3.556200000000000333e-02,3.549399999999999777e-02,-1.046307000000000098e+00,3.219402399999999886e+01,1.474935800000000086e+01,1.294694000000000011e+00,3.005990000000000051e-01,7.414600000000000357e-02,1.235838999999999910e+00,-2.199939000000000089e+00,-1.821657999999999999e+00,-4.048039999999999972e-01,-2.527661999999999853e+00,-2.695357000000000003e+00,-1.454340000000000077e-01,-2.962500000000000133e-01,5.875660000000000327e-01,-1.492519999999999958e-01,6.286899999999999433e-02,1.871939999999999993e-01,-1.387680999999999942e+00,1.851736000000000049e+00,2.062466000000000133e+00,2.043560000000000099e-01,2.653570000000000095e-01,5.551150000000000251e-01,6.489000000000000000e+03,5.340000000000000000e+02,0.000000000000000000e+00,2.465797299999999836e+01,1.422002699999999997e+01,-5.035690000000000444e-01,-8.533799999999999719e-02,1.000982999999999956e+00,2.283701999999999899e+00,2.293739999999999946e-01,5.315849999999999742e-01,2.026489999999999958e-01,-1.177539999999999976e-01,-9.782049999999999912e-01,-3.467699999999999949e-02,1.387780000000000125e-01,1.341680000000000095e-01,1.377399999999999979e-02,-5.109999999999999525e-04,3.183099999999999818e-02,-2.423900000000000013e-02
2.955131999999999870e+00,1.234418999999999933e+00,-2.202512000000000025e+00,-1.816718000000000055e+00,-4.058470000000000133e-01,-2.526928999999999981e+00,-2.693335999999999952e+00,-1.445470000000000088e-01,-3.123889999999999723e-01,6.031859999999999999e-01,-1.345669999999999922e-01,6.903499999999999914e-02,2.003830000000000056e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.163140000000000063e-01,2.241312999999999889e+00,2.009656000000000109e+00,1.085990000000000011e-01,3.574299999999999700e-02,3.604600000000000165e-02,-1.055871999999999922e+00,3.229770299999999850e+01,1.477202100000000051e+01,1.293963999999999892e+00,3.004470000000000196e-01,7.414600000000000357e-02,1.234733000000000080e+00,-2.202301999999999982e+00,-1.817031000000000063e+00,-4.059459999999999735e-01,-2.527136000000000049e+00,-2.693883000000000028e+00,-1.426090000000000135e-01,-3.010180000000000078e-01,5.914139999999999953e-01,-1.330729999999999968e-01,7.039499999999999924e-02,1.801470000000000016e-01,-1.069344000000000072e+00,1.499770999999999965e+00,2.190249000000000112e+00,1.982549999999999868e-01,2.668820000000000081e-01,4.331119999999999970e-01,6.489000000000000000e+03,7.670000000000000000e+02,0.000000000000000000e+00,2.576989000000000019e+01,1.365695499999999996e+01,-1.706342000000000025e+00,1.237990000000000063e-01,7.680230000000000112e-01,3.030648999999999926e+00,2.304479999999999862e-01,5.326480000000000103e-01,2.027450000000000085e-01,-1.178170000000000051e-01,-9.779200000000000115e-01,-3.479499999999999954e-02,1.378699999999999926e-01,1.342399999999999982e-01,1.395500000000000039e-02,2.212599999999999983e-02,3.263200000000000128e-02,-2.306800000000000170e-02
2.979192999999999980e+00,1.230852999999999975e+00,-2.210217000000000098e+00,-1.801840000000000108e+00,-4.091659999999999742e-01,-2.525225999999999971e+00,-2.688393000000000033e+00,-1.525779999999999914e-01,-3.297439999999999816e-01,6.366960000000000397e-01,-1.420430000000000026e-01,7.287000000000000421e-02,2.115150000000000086e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.249800000000000133e-01,2.250350000000000072e+00,2.039684999999999970e+00,1.073670000000000041e-01,3.628599999999999881e-02,3.770300000000000040e-02,-1.085752999999999968e+00,3.261912499999999682e+01,1.484215299999999971e+01,1.291689000000000087e+00,2.999729999999999897e-01,7.414600000000000357e-02,1.231009999999999938e+00,-2.210043000000000202e+00,-1.802267000000000063e+00,-4.091199999999999837e-01,-2.525306000000000051e+00,-2.688733000000000040e+00,-1.552640000000000131e-01,-3.273900000000000143e-01,6.287279999999999536e-01,-1.234610000000000013e-01,6.675200000000000577e-02,2.238650000000000084e-01,-1.271106999999999987e+00,2.149896000000000029e+00,2.598259000000000096e+00,-7.167700000000000460e-02,1.296279999999999932e-01,-4.727599999999999858e-02,6.489000000000000000e+03,1.166000000000000000e+03,0.000000000000000000e+00,2.671957700000000102e+01,1.391795899999999975e+01,-2.111314000000000135e+00,2.391189999999999982e-01,3.774950000000000250e-01,3.396195000000000075e+00,2.339940000000000075e-01,5.359500000000000375e-01,2.029739999999999878e-01,-1.180289999999999950e-01,-9.769290000000000473e-01,-3.504000000000000170e-02,1.488130000000000008e-01,1.397140000000000049e-01,1.113899999999999960e-02,4.410999999999999990e-03,2.689400000000000124e-02,-1.215800000000000040e-02
2.987283999999999828e+00,1.229621999999999993e+00,-2.212877999999999901e+00,-1.796701000000000104e+00,-4.103129999999999833e-01,-2.524637999999999938e+00,-2.686685999999999908e+00,-1.552550000000000041e-01,-3.355279999999999929e-01,6.478660000000000529e-01,-1.445349999999999968e-01,7.414800000000000557e-02,2.152260000000000006e-01,-3.346009999999999818e-01,-7.231220000000000425e-01,1.396263000000000032e+00,-3.114990000000000259e-01,1.598019999999999996e-01,4.638490000000000113e-01,-2.279150000000000065e-01,2.253630999999999940e+00,2.049770999999999788e+00,1.069539999999999935e-01,3.646599999999999842e-02,3.825499999999999734e-02,-1.096111000000000057e+00,3.272968800000000300e+01,1.486623299999999936e+01,1.290904000000000051e+00,2.998089999999999922e-01,7.414600000000000357e-02,1.229753000000000096e+00,-2.212689000000000128e+00,-1.796934000000000031e+00,-4.101239999999999886e-01,-2.524747000000000074e+00,-2.686831000000000191e+00,-1.579490000000000061e-01,-3.338450000000000029e-01,6.399129999999999541e-01,-1.260979999999999879e-01,6.792700000000000127e-02,2.478579999999999950e-01,-6.859939999999999927e-01,2.284405000000000019e+00,2.880726999999999816e+00,-1.814800000000000024e-01,2.150309999999999999e-01,-8.235199999999999465e-02,6.489000000000000000e+03,1.099000000000000000e+03,0.000000000000000000e+00,2.575740599999999958e+01,1.473601200000000055e+01,-1.441861999999999977e+00,2.095609999999999973e-01,5.780589999999999895e-01,2.942613000000000145e+00,2.352180000000000104e-01,5.371299999999999963e-01,2.031479999999999952e-01,-1.178710000000000035e-01,-9.767590000000000439e-01,-3.516500000000000181e-02,1.517100000000000115e-01,1.415959999999999996e-01,1.085200000000000053e-02,-1.301199999999999926e-02,2.974200000000000108e-02,-1.072000000000000036e-03
