1.147271910012932494e-01,9.754592552781105042e-03,-9.997203946113586426e-01,-7.445893716067075729e-03,2.021332085132598877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511342570185661316e-02,-3.097760491073131561e-02,1.566527970135211945e-02,-2.623359858989715576e-01,1.139570474624633789e+00,-2.694411993026733398e+00,-2.747678756713867188e-02,7.321383953094482422e-01,-1.778869867324829102e+00,-2.630945444107055664e-01,1.140877008438110352e+00,-2.691166877746582031e+00,2.609031498432159424e-01,1.147156238555908203e+00,-2.706295967102050781e+00,0.000000000000000000e+00,-2.575549529865384102e-03,-5.151098966598510742e-02,1.970295190811157227e+00,1.646634578704833984e+00,-1.671531558036804199e+00,-2.575549297034740448e-03,6.610576808452606201e-02,-1.365041285753250122e-01,-1.090315878391265869e-01,-7.726648356765508652e-03,1.596840620040893555e-01,1.312500000000000000e+00,2.109375000000000000e-01,-5.664062500000000000e-01,-9.921875000000000000e-01,1.757812500000000000e-01,-6.015625000000000000e-01,1.347656250000000000e+00,-1.406250000000000000e-01,-8.867187500000000000e-01,-8.515625000000000000e-01,-5.664062500000000000e-01,5.664062500000000000e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01
1.251048370031639934e-01,9.589818306267261505e-03,-9.997234344482421875e-01,-7.283131126314401627e-03,2.020027115941047668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.823469927534461021e-03,1.269823499023914337e-02,4.975374042987823486e-02,-2.623359858989715576e-01,1.139612674713134766e+00,-2.694411993026733398e+00,-1.146268844604492188e-02,7.480261325836181641e-01,-1.798676729202270508e+00,-2.630524039268493652e-01,1.140877008438110352e+00,-2.691124916076660156e+00,2.610295712947845459e-01,1.147029638290405273e+00,-2.706295967102050781e+00,-8.327609300613403320e-02,5.580357089638710022e-02,-6.782279908657073975e-02,1.399381756782531738e+00,1.354739069938659668e+00,-2.261332511901855469e+00,-1.073145568370819092e-01,7.469093799591064453e-02,3.262362629175186157e-02,-1.699862480163574219e-01,-5.494505539536476135e-02,1.425137370824813843e-01,1.136718750000000000e+00,2.460937500000000000e-01,-6.015625000000000000e-01,-1.347656250000000000e+00,0.000000000000000000e+00,-7.460937500000000000e-01,1.492187500000000000e+00,-2.109375000000000000e-01,-1.207031250000000000e+00,-1.027343750000000000e+00,-6.015625000000000000e-01,4.960937500000000000e-01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01
1.355775349948089570e-01,9.737759828567504883e-03,-9.997227191925048828e-01,-7.030207198113203049e-03,2.025410346686840057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.404816031455993652e-02,-1.819443330168724060e-02,4.229689016938209534e-02,-2.622517049312591553e-01,1.139570474624633789e+00,-2.694411993026733398e+00,-1.348555088043212891e-03,7.636187076568603516e-01,-1.816713690757751465e+00,-2.630524039268493652e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.607767283916473389e-01,1.146987676620483398e+00,-2.706338167190551758e+00,1.639766395092010498e-01,-8.585164905525743961e-04,-5.923763662576675415e-02,6.258584856986999512e-01,1.756524682044982910e+00,-1.844951987266540527e+00,-8.499312400817871094e-02,-8.585164905525743961e-04,4.035027325153350830e-02,-8.585164323449134827e-04,-3.348214179277420044e-02,-6.009615585207939148e-02,1.101562500000000000e+00,0.000000000000000000e+00,-5.664062500000000000e-01,-9.570312500000000000e-01,-3.515625000000000000e-02,-9.570312500000000000e-01,1.277343750000000000e+00,-1.406250000000000000e-01,-6.367187500000000000e-01,-1.101562500000000000e+00,-5.664062500000000000e-01,7.460937500000000000e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00
1.465615679917391390e-01,9.946234524250030518e-03,-9.997226595878601074e-01,-6.720709614455699921e-03,2.026072703301906586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.002712622284889221e-02,4.176120273768901825e-03,2.312212996184825897e-02,-2.622517049312591553e-01,1.139570474624633789e+00,-2.694411993026733398e+00,5.057096481323242188e-03,7.795064449310302734e-01,-1.834961295127868652e+00,-2.630102634429931641e-01,1.140877008438110352e+00,-2.691082715988159180e+00,2.608188688755035400e-01,1.146945476531982422e+00,-2.706295967102050781e+00,1.442307531833648682e-01,-0.000000000000000000e+00,-6.953983753919601440e-02,3.691620528697967529e-01,1.610576987266540527e+00,-1.345295310020446777e+00,-0.000000000000000000e+00,1.974587887525558472e-02,1.296359896659851074e-01,-8.585164323449134827e-04,-1.219093427062034607e-01,8.070054650306701660e-02,1.312500000000000000e+00,-3.515625000000000000e-02,-4.609375000000000000e-01,-7.109375000000000000e-01,1.054687500000000000e-01,-1.101562500000000000e+00,1.312500000000000000e+00,-7.031250000000000000e-02,-8.515625000000000000e-01,-1.066406250000000000e+00,-5.312500000000000000e-01,6.367187500000000000e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01
1.574219789908966050e-01,1.014763116836547852e-02,-9.997209310531616211e-01,-6.569232791662216187e-03,2.029663510620594025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298289492726325989e-02,3.110855817794799805e-03,1.353475078940391541e-02,-2.622517049312591553e-01,1.139570474624633789e+00,-2.694453954696655273e+00,8.470594882965087891e-03,7.919385433197021484e-01,-1.851523160934448242e+00,-2.630102634429931641e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146987676620483398e+00,-2.706338167190551758e+00,5.494505167007446289e-02,-1.622596234083175659e-01,-1.365041285753250122e-01,4.618818461894989014e-01,1.183035731315612793e+00,-1.317822813987731934e+00,-7.898351550102233887e-02,1.287774741649627686e-02,-5.408653989434242249e-02,9.357829391956329346e-02,7.812500000000000000e-02,-1.888736337423324585e-02,1.136718750000000000e+00,7.031250000000000000e-02,-5.312500000000000000e-01,-2.812500000000000000e-01,4.609375000000000000e-01,-1.277343750000000000e+00,1.207031250000000000e+00,-3.515625000000000000e-02,-7.812500000000000000e-01,-1.101562500000000000e+00,-4.960937500000000000e-01,5.312500000000000000e-01,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00
1.674456710024969652e-01,1.028081588447093964e-02,-9.997201561927795410e-01,-6.558470427989959717e-03,2.027072384953498840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380814030766487122e-02,-8.493715722579509020e-05,-9.901065379381179810e-03,-2.622938454151153564e-01,1.139570474624633789e+00,-2.694411993026733398e+00,1.175773143768310547e-02,8.036539554595947266e-01,-1.867410898208618164e+00,-2.629681229591369629e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146945476531982422e+00,-2.706338167190551758e+00,-2.575549297034740448e-02,-0.000000000000000000e+00,-6.009615492075681686e-03,5.271291136741638184e-01,1.270604372024536133e+00,-1.440590620040893555e+00,1.279189437627792358e-01,-0.000000000000000000e+00,-1.459478028118610382e-02,-3.605768829584121704e-02,0.000000000000000000e+00,-4.292582627385854721e-03,1.421875000000000000e+00,3.515625000000000000e-02,-7.109375000000000000e-01,2.109375000000000000e-01,6.718750000000000000e-01,-1.312500000000000000e+00,1.171875000000000000e+00,-3.515625000000000000e-02,-6.718750000000000000e-01,-1.171875000000000000e+00,-7.460937500000000000e-01,6.718750000000000000e-01,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00
1.784627209999598563e-01,1.047602109611034393e-02,-9.997164011001586914e-01,-6.770822685211896896e-03,2.028653211891651154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894437924027442932e-03,4.176120273768901825e-03,-4.825058579444885254e-02,-2.622517049312591553e-01,1.139570474624633789e+00,-2.694453954696655273e+00,1.807904243469238281e-02,8.184037208557128906e-01,-1.886922717094421387e+00,-2.629681229591369629e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146945476531982422e+00,-2.706295967102050781e+00,-1.802884414792060852e-02,-4.464285820722579956e-02,-1.347870826721191406e-01,7.357485890388488770e-01,1.512706041336059570e+00,-1.935954689979553223e+00,-3.949175775051116943e-02,-0.000000000000000000e+00,-2.575549529865384102e-03,-8.585164323449134827e-04,8.413461595773696899e-02,5.923763662576675415e-02,1.136718750000000000e+00,-3.164062500000000000e-01,-4.257812500000000000e-01,7.031250000000000000e-02,3.906250000000000000e-01,-7.109375000000000000e-01,1.277343750000000000e+00,-1.054687500000000000e-01,-8.867187500000000000e-01,-1.171875000000000000e+00,-7.812500000000000000e-01,6.015625000000000000e-01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00
1.884847000037552789e-01,1.049928367137908936e-02,-9.997150897979736328e-01,-7.013143505901098251e-03,2.025516144931316376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.134558580815792084e-02,9.803272550925612450e-04,-4.079373180866241455e-02,-2.622095644474029541e-01,1.139570474624633789e+00,-2.694411993026733398e+00,2.528542280197143555e-02,8.300771713256835938e-01,-1.902641892433166504e+00,-2.629681229591369629e-01,1.140877008438110352e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146945476531982422e+00,-2.706338167190551758e+00,3.519917279481887817e-02,-0.000000000000000000e+00,-3.519917652010917664e-02,7.589285373687744141e-01,1.009615421295166016e+00,-1.756524682044982910e+00,-6.095466762781143188e-02,1.004464328289031982e-01,-0.000000000000000000e+00,1.545329578220844269e-02,2.489697746932506561e-02,-8.155906945466995239e-02,1.242187500000000000e+00,7.031250000000000000e-02,-4.609375000000000000e-01,-3.515625000000000000e-02,8.164062500000000000e-01,-9.570312500000000000e-01,1.242187500000000000e+00,-3.515625000000000000e-02,-8.164062500000000000e-01,-1.027343750000000000e+00,-6.718750000000000000e-01,6.718750000000000000e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00
1.984869709995109588e-01,1.039236225187778473e-02,-9.997158646583557129e-01,-7.247746922075748444e-03,2.019043266773223877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.797719255089759827e-02,2.122035063803195953e-02,-3.866320103406906128e-02,-2.622095644474029541e-01,1.139570474624633789e+00,-2.694411993026733398e+00,3.354531526565551758e-02,8.418350219726562500e-01,-1.917770981788635254e+00,-2.629259824752807617e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146903276443481445e+00,-2.706295967102050781e+00,1.236263662576675415e-01,-1.347870826721191406e-01,-0.000000000000000000e+00,8.507897853851318359e-01,1.041380524635314941e+00,-1.597699165344238281e+00,-5.151098594069480896e-03,1.717032981105148792e-03,-0.000000000000000000e+00,-2.575549297034740448e-03,0.000000000000000000e+00,5.752060562372207642e-02,1.136718750000000000e+00,0.000000000000000000e+00,-7.109375000000000000e-01,-3.515625000000000000e-02,8.164062500000000000e-01,-1.136718750000000000e+00,1.277343750000000000e+00,-3.515625000000000000e-02,-9.570312500000000000e-01,-8.515625000000000000e-01,-6.367187500000000000e-01,4.960937500000000000e-01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01
2.085012059978907928e-01,1.021759957075119019e-02,-9.997172951698303223e-01,-7.366463076323270798e-03,2.016713842749595642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.904245793819427490e-02,-1.393337361514568329e-02,-3.546740859746932983e-02,-2.622095644474029541e-01,1.139570474624633789e+00,-2.694411993026733398e+00,4.108875989913940430e-02,8.525390625000000000e-01,-1.931214332580566406e+00,-2.629259824752807617e-01,1.140834808349609375e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146903276443481445e+00,-2.706338167190551758e+00,5.151098594069480896e-03,-0.000000000000000000e+00,3.863324224948883057e-02,1.031078219413757324e+00,9.795672893524169922e-01,-1.593406558036804199e+00,-3.262362629175186157e-02,5.151099059730768204e-03,5.666209012269973755e-02,-1.090315878391265869e-01,2.403846196830272675e-02,-1.562500000000000000e-01,1.171875000000000000e+00,7.031250000000000000e-02,-4.257812500000000000e-01,-1.406250000000000000e-01,6.367187500000000000e-01,0.000000000000000000e+00,1.207031250000000000e+00,-7.031250000000000000e-02,-8.867187500000000000e-01,-1.027343750000000000e+00,-6.015625000000000000e-01,6.015625000000000000e-01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00
2.186736220028251410e-01,1.000875607132911682e-02,-9.997208714485168457e-01,-7.354138419032096863e-03,2.009630016982555389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.945508249104022980e-02,2.122035063803195953e-02,2.418739534914493561e-02,-2.622095644474029541e-01,1.139570474624633789e+00,-2.694453954696655273e+00,4.947507381439208984e-02,8.657295703887939453e-01,-1.947354793548583984e+00,-2.629259824752807617e-01,1.140877008438110352e+00,-2.691124916076660156e+00,2.608188688755035400e-01,1.146861076354980469e+00,-2.706338167190551758e+00,1.287774648517370224e-02,-0.000000000000000000e+00,-1.742788404226303101e-01,7.700892686843872070e-01,1.198489069938659668e+00,-1.425137400627136230e+00,-3.090659156441688538e-02,1.176167577505111694e-01,2.489697746932506561e-02,-0.000000000000000000e+00,-8.155906945466995239e-02,-9.443681687116622925e-03,1.136718750000000000e+00,0.000000000000000000e+00,-7.460937500000000000e-01,-1.757812500000000000e-01,6.367187500000000000e-01,-1.054687500000000000e-01,1.347656250000000000e+00,-3.515625000000000000e-02,-9.570312500000000000e-01,-1.101562500000000000e+00,-7.109375000000000000e-01,5.664062500000000000e-01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00
