1.171061419954639859e-01,7.978238165378570557e-02,-1.346793258562684059e-03,-9.979854803532361984e-04,-9.968109130859375000e-01,1.279546995647251606e-03,1.082396716810762882e-03,1.629748754203319550e-02,1.376863103359937668e-03,6.913607474416494370e-03,9.821433573961257935e-03,4.896938800811767578e-02,7.940456867218017578e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.878320217132568359e-02,7.967004776000976562e-01,-1.519230961799621582e+00,1.030219718813896179e-02,-5.151099059730768204e-03,-3.176511079072952271e-02,6.610576808452606201e-02,4.979395493865013123e-02,-3.691620752215385437e-02,4.979395121335983276e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.898351550102233887e-02,5.151099059730768204e-03,0.000000000000000000e+00,1.492187500000000000e+00,-1.406250000000000000e-01,3.269531250000000000e+00,-1.207031250000000000e+00,0.000000000000000000e+00,3.765625000000000000e+00,1.457031250000000000e+00,0.000000000000000000e+00,3.304687500000000000e+00,-1.347656250000000000e+00,-2.109375000000000000e-01,3.554687500000000000e+00,5.700000000000000000e+01,8.300000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.280551639938494191e-01,7.978238165378570557e-02,-1.346793258562684059e-03,-9.979854803532361984e-04,-9.968109130859375000e-01,1.279546995647251606e-03,1.082396716810762882e-03,1.629748754203319550e-02,1.376863103359937668e-03,6.913607474416494370e-03,9.821433573961257935e-03,4.896938800811767578e-02,7.940456867218017578e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.878320217132568359e-02,7.967004776000976562e-01,-1.519230961799621582e+00,1.030219718813896179e-02,-5.151099059730768204e-03,-3.176511079072952271e-02,6.610576808452606201e-02,4.979395493865013123e-02,-3.691620752215385437e-02,4.979395121335983276e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.898351550102233887e-02,5.151099059730768204e-03,0.000000000000000000e+00,1.492187500000000000e+00,-1.406250000000000000e-01,3.269531250000000000e+00,-1.207031250000000000e+00,0.000000000000000000e+00,3.765625000000000000e+00,1.457031250000000000e+00,0.000000000000000000e+00,3.304687500000000000e+00,-1.347656250000000000e+00,-2.109375000000000000e-01,3.554687500000000000e+00,5.700000000000000000e+01,8.300000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.388710949977394193e-01,7.981536537408828735e-02,-1.332006650045514107e-03,-9.763910784386098385e-04,-9.968082904815673828e-01,2.180072711780667305e-03,1.353605184704065323e-03,1.650490052998065948e-02,2.442127559334039688e-03,6.913607474416494370e-03,5.560374353080987930e-03,4.892724752426147461e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.878320217132568359e-02,7.967004776000976562e-01,-1.519230961799621582e+00,-1.047390028834342957e-01,1.116071455180644989e-02,-0.000000000000000000e+00,4.292582161724567413e-03,1.974587887525558472e-02,2.060439623892307281e-02,2.575549297034740448e-03,-4.292582627385854721e-03,1.545329671353101730e-02,-8.327609300613403320e-02,8.241758495569229126e-02,1.107486262917518616e-01,1.562500000000000000e+00,1.406250000000000000e-01,3.054687500000000000e+00,-1.242187500000000000e+00,1.406250000000000000e-01,3.800781250000000000e+00,1.527343750000000000e+00,-3.515625000000000000e-02,3.339843750000000000e+00,-1.347656250000000000e+00,-3.164062500000000000e-01,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.498979959942516871e-01,7.981536537408828735e-02,-1.332006650045514107e-03,-9.763910784386098385e-04,-9.968082904815673828e-01,2.180072711780667305e-03,1.353605184704065323e-03,1.650490052998065948e-02,2.442127559334039688e-03,6.913607474416494370e-03,5.560374353080987930e-03,4.892724752426147461e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.878320217132568359e-02,7.967004776000976562e-01,-1.519230961799621582e+00,-1.047390028834342957e-01,1.116071455180644989e-02,-0.000000000000000000e+00,4.292582161724567413e-03,1.974587887525558472e-02,2.060439623892307281e-02,2.575549297034740448e-03,-4.292582627385854721e-03,1.545329671353101730e-02,-8.327609300613403320e-02,8.241758495569229126e-02,1.107486262917518616e-01,1.562500000000000000e+00,1.406250000000000000e-01,3.054687500000000000e+00,-1.242187500000000000e+00,1.406250000000000000e-01,3.800781250000000000e+00,1.527343750000000000e+00,-3.515625000000000000e-02,3.339843750000000000e+00,-1.347656250000000000e+00,-3.164062500000000000e-01,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.606561489970772527e-01,7.981726527214050293e-02,-1.325208460912108421e-03,-9.628863190300762653e-04,-9.968081712722778320e-01,1.053937012329697609e-03,5.888852174393832684e-04,1.440852694213390350e-02,-5.014724098145961761e-03,9.044135920703411102e-03,3.429845673963427544e-03,4.896938800811767578e-02,7.940876483917236328e-01,-1.534570693969726562e+00,-4.235303401947021484e-02,7.770199775695800781e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966163158416748047e-01,-1.519230961799621582e+00,4.120878875255584717e-02,-3.605769202113151550e-02,-0.000000000000000000e+00,-1.107486188411712646e-01,0.000000000000000000e+00,1.974587887525558472e-02,8.585163950920104980e-02,-2.489697746932506561e-02,-0.000000000000000000e+00,7.554944604635238647e-02,-1.725618094205856323e-01,-6.009615492075681686e-03,1.421875000000000000e+00,-3.515625000000000000e-02,3.234375000000000000e+00,-1.347656250000000000e+00,0.000000000000000000e+00,3.945312500000000000e+00,1.382812500000000000e+00,0.000000000000000000e+00,2.984375000000000000e+00,-1.312500000000000000e+00,-1.406250000000000000e-01,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.716512769999098964e-01,7.981726527214050293e-02,-1.325208460912108421e-03,-9.628863190300762653e-04,-9.968081712722778320e-01,1.053937012329697609e-03,5.888852174393832684e-04,1.440852694213390350e-02,-5.014724098145961761e-03,9.044135920703411102e-03,3.429845673963427544e-03,4.896938800811767578e-02,7.940876483917236328e-01,-1.534570693969726562e+00,-4.235303401947021484e-02,7.770199775695800781e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966163158416748047e-01,-1.519230961799621582e+00,4.120878875255584717e-02,-3.605769202113151550e-02,-0.000000000000000000e+00,-1.107486188411712646e-01,0.000000000000000000e+00,1.974587887525558472e-02,8.585163950920104980e-02,-2.489697746932506561e-02,-0.000000000000000000e+00,7.554944604635238647e-02,-1.725618094205856323e-01,-6.009615492075681686e-03,1.421875000000000000e+00,-3.515625000000000000e-02,3.234375000000000000e+00,-1.347656250000000000e+00,0.000000000000000000e+00,3.945312500000000000e+00,1.382812500000000000e+00,0.000000000000000000e+00,2.984375000000000000e+00,-1.312500000000000000e+00,-1.406250000000000000e-01,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.824970939997001551e-01,7.979951798915863037e-02,-1.317107235081493855e-03,-9.783988352864980698e-04,-9.968096017837524414e-01,2.366226632148027420e-03,6.964927306398749352e-04,1.248876098543405533e-02,-5.014724098145961761e-03,5.848342552781105042e-03,-8.288062177598476410e-03,4.896938800811767578e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521928071975708008e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966163158416748047e-01,-1.519230961799621582e+00,5.151098594069480896e-02,-6.009615492075681686e-03,-6.095467135310173035e-02,6.353021413087844849e-02,-1.717032981105148792e-03,1.665522009134292603e-01,4.120878875255584717e-02,-1.545329671353101730e-02,-0.000000000000000000e+00,3.090659156441688538e-02,-1.030219793319702148e-01,0.000000000000000000e+00,1.527343750000000000e+00,-7.031250000000000000e-02,3.304687500000000000e+00,-1.277343750000000000e+00,7.031250000000000000e-02,3.871093750000000000e+00,1.421875000000000000e+00,0.000000000000000000e+00,3.054687500000000000e+00,-1.457031250000000000e+00,0.000000000000000000e+00,3.554687500000000000e+00,5.700000000000000000e+01,8.100000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
1.926543349982239306e-01,7.979951798915863037e-02,-1.317107235081493855e-03,-9.783988352864980698e-04,-9.968096017837524414e-01,2.366226632148027420e-03,6.964927306398749352e-04,1.248876098543405533e-02,-5.014724098145961761e-03,5.848342552781105042e-03,-8.288062177598476410e-03,4.896938800811767578e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521928071975708008e+00,3.325027227401733398e-02,7.809815406799316406e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966163158416748047e-01,-1.519230961799621582e+00,5.151098594069480896e-02,-6.009615492075681686e-03,-6.095467135310173035e-02,6.353021413087844849e-02,-1.717032981105148792e-03,1.665522009134292603e-01,4.120878875255584717e-02,-1.545329671353101730e-02,-0.000000000000000000e+00,3.090659156441688538e-02,-1.030219793319702148e-01,0.000000000000000000e+00,1.527343750000000000e+00,-7.031250000000000000e-02,3.304687500000000000e+00,-1.277343750000000000e+00,7.031250000000000000e-02,3.871093750000000000e+00,1.421875000000000000e+00,0.000000000000000000e+00,3.054687500000000000e+00,-1.457031250000000000e+00,0.000000000000000000e+00,3.554687500000000000e+00,5.700000000000000000e+01,8.100000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
2.033036559951142408e-01,7.977011799812316895e-02,-1.305293408222496510e-03,-9.825202869251370430e-04,-9.968119263648986816e-01,4.901168867945671082e-04,-1.223653787747025490e-03,1.245442777872085571e-02,-1.818930730223655701e-03,1.117466576397418976e-02,-6.157533265650272369e-03,4.896938800811767578e-02,7.940876483917236328e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.810235023498535156e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966582775115966797e-01,-1.519230961799621582e+00,7.726647891104221344e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.151098594069480896e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.682692319154739380e-01,2.575549529865384102e-03,2.489697560667991638e-02,5.236950516700744629e-02,2.661401033401489258e-02,1.347656250000000000e+00,0.000000000000000000e+00,3.410156250000000000e+00,-1.207031250000000000e+00,-3.515625000000000000e-02,3.625000000000000000e+00,1.421875000000000000e+00,-7.031250000000000000e-02,3.304687500000000000e+00,-1.457031250000000000e+00,-3.515625000000000000e-02,3.589843750000000000e+00,5.600000000000000000e+01,8.300000000000000000e+01,8.700000000000000000e+01,8.000000000000000000e+01
2.137561509953229688e-01,7.977011799812316895e-02,-1.305293408222496510e-03,-9.825202869251370430e-04,-9.968119263648986816e-01,4.901168867945671082e-04,-1.223653787747025490e-03,1.245442777872085571e-02,-1.818930730223655701e-03,1.117466576397418976e-02,-6.157533265650272369e-03,4.896938800811767578e-02,7.940876483917236328e-01,-1.534570693969726562e+00,-4.231089353561401367e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.810235023498535156e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966582775115966797e-01,-1.519230961799621582e+00,7.726647891104221344e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.151098594069480896e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.682692319154739380e-01,2.575549529865384102e-03,2.489697560667991638e-02,5.236950516700744629e-02,2.661401033401489258e-02,1.347656250000000000e+00,0.000000000000000000e+00,3.410156250000000000e+00,-1.207031250000000000e+00,-3.515625000000000000e-02,3.625000000000000000e+00,1.421875000000000000e+00,-7.031250000000000000e-02,3.304687500000000000e+00,-1.457031250000000000e+00,-3.515625000000000000e-02,3.589843750000000000e+00,5.600000000000000000e+01,8.300000000000000000e+01,8.700000000000000000e+01,8.000000000000000000e+01
2.239593019985477440e-01,7.976663112640380859e-02,-1.288528554141521454e-03,-9.773179190233349800e-04,-9.968122243881225586e-01,1.252238056622445583e-03,-3.283862955868244171e-03,1.024546101689338684e-02,3.115981817245483398e-04,-2.673772396519780159e-03,-1.896476023830473423e-03,4.896938800811767578e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.235303401947021484e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.810235023498535156e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966582775115966797e-01,-1.519230961799621582e+00,4.807692021131515503e-02,1.030219793319702148e-01,-3.691620752215385437e-02,-1.013049408793449402e-01,-1.717032981105148792e-03,0.000000000000000000e+00,5.752060189843177795e-02,1.674107164144515991e-01,-0.000000000000000000e+00,8.585164323449134827e-04,0.000000000000000000e+00,-6.095467135310173035e-02,1.492187500000000000e+00,0.000000000000000000e+00,3.304687500000000000e+00,-1.347656250000000000e+00,-1.406250000000000000e-01,3.871093750000000000e+00,1.527343750000000000e+00,7.031250000000000000e-02,3.125000000000000000e+00,-1.457031250000000000e+00,-3.515625000000000000e-02,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
2.342914679975365289e-01,7.976663112640380859e-02,-1.288528554141521454e-03,-9.773179190233349800e-04,-9.968122243881225586e-01,1.252238056622445583e-03,-3.283862955868244171e-03,1.024546101689338684e-02,3.115981817245483398e-04,-2.673772396519780159e-03,-1.896476023830473423e-03,4.896938800811767578e-02,7.941298484802246094e-01,-1.534570693969726562e+00,-4.235303401947021484e-02,7.770621776580810547e-01,-1.521970152854919434e+00,3.325027227401733398e-02,7.810235023498535156e-01,-1.513541698455810547e+00,-2.874106168746948242e-02,7.966582775115966797e-01,-1.519230961799621582e+00,4.807692021131515503e-02,1.030219793319702148e-01,-3.691620752215385437e-02,-1.013049408793449402e-01,-1.717032981105148792e-03,0.000000000000000000e+00,5.752060189843177795e-02,1.674107164144515991e-01,-0.000000000000000000e+00,8.585164323449134827e-04,0.000000000000000000e+00,-6.095467135310173035e-02,1.492187500000000000e+00,0.000000000000000000e+00,3.304687500000000000e+00,-1.347656250000000000e+00,-1.406250000000000000e-01,3.871093750000000000e+00,1.527343750000000000e+00,7.031250000000000000e-02,3.125000000000000000e+00,-1.457031250000000000e+00,-3.515625000000000000e-02,3.554687500000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.000000000000000000e+01
