1.156358840016764589e-01,7.111325114965438843e-02,-2.010524971410632133e-03,8.061745902523398399e-04,-9.974659085273742676e-01,1.042938238242641091e-04,6.327590090222656727e-04,1.502782199531793594e-02,-1.459553651511669159e-02,-7.303883321583271027e-03,-5.719166714698076248e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523445129394531250e+00,-4.669368267059326172e-02,7.984704971313476562e-01,-1.534570693969726562e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.977118492126464844e-01,-1.513288855552673340e+00,0.000000000000000000e+00,4.120879247784614563e-02,-1.519574224948883057e-01,-8.671016246080398560e-02,-4.635988920927047729e-02,1.296359896659851074e-01,-0.000000000000000000e+00,2.317994460463523865e-02,-0.000000000000000000e+00,-9.615384042263031006e-02,2.575549483299255371e-02,-1.304945051670074463e-01,1.277343750000000000e+00,0.000000000000000000e+00,3.515625000000000000e+00,-1.136718750000000000e+00,2.109375000000000000e-01,3.410156250000000000e+00,1.027343750000000000e+00,3.515625000000000000e-02,3.625000000000000000e+00,-1.597656250000000000e+00,1.054687500000000000e-01,3.480468750000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.200000000000000000e+01,9.900000000000000000e+01
1.258376600017072633e-01,7.113897055387496948e-02,-2.029867609962821007e-03,8.144231978803873062e-04,-9.974640011787414551e-01,-1.120705273933708668e-03,3.681250382214784622e-03,1.468624453991651535e-02,-1.812364323996007442e-03,-1.795652881264686584e-02,-6.784431170672178268e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523403048515319824e+00,-4.665154218673706055e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.977118492126464844e-01,-1.513246774673461914e+00,0.000000000000000000e+00,-9.872939437627792358e-02,4.807692393660545349e-02,1.021634563803672791e-01,-5.408653989434242249e-02,-3.863324224948883057e-02,1.631181314587593079e-02,8.499313145875930786e-02,-4.979395493865013123e-02,-1.631181314587593079e-02,9.100274741649627686e-02,0.000000000000000000e+00,1.421875000000000000e+00,7.031250000000000000e-02,3.199218750000000000e+00,-1.207031250000000000e+00,-3.515625000000000000e-02,3.339843750000000000e+00,1.207031250000000000e+00,-2.460937500000000000e-01,3.515625000000000000e+00,-1.777343750000000000e+00,0.000000000000000000e+00,3.480468750000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01
1.359554989976459183e-01,7.113897055387496948e-02,-2.029867609962821007e-03,8.144231978803873062e-04,-9.974640011787414551e-01,-1.120705273933708668e-03,3.681250382214784622e-03,1.468624453991651535e-02,-1.812364323996007442e-03,-1.795652881264686584e-02,-6.784431170672178268e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523403048515319824e+00,-4.665154218673706055e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.977118492126464844e-01,-1.513246774673461914e+00,0.000000000000000000e+00,-9.872939437627792358e-02,4.807692393660545349e-02,1.021634563803672791e-01,-5.408653989434242249e-02,-3.863324224948883057e-02,1.631181314587593079e-02,8.499313145875930786e-02,-4.979395493865013123e-02,-1.631181314587593079e-02,9.100274741649627686e-02,0.000000000000000000e+00,1.421875000000000000e+00,7.031250000000000000e-02,3.199218750000000000e+00,-1.207031250000000000e+00,-3.515625000000000000e-02,3.339843750000000000e+00,1.207031250000000000e+00,-2.460937500000000000e-01,3.515625000000000000e+00,-1.777343750000000000e+00,0.000000000000000000e+00,3.480468750000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01
1.460814419988309965e-01,7.115835696458816528e-02,-2.026565838605165482e-03,8.069601026363670826e-04,-9.974626302719116211e-01,-2.781203365884721279e-04,3.722863039001822472e-03,1.385579444468021393e-02,-5.008157808333635330e-03,-1.977561041712760925e-03,1.132506411522626877e-02,3.881311416625976562e-02,7.918119430541992188e-01,-1.523445129394531250e+00,-4.665154218673706055e-02,7.985126972198486328e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515395998954772949e+00,-3.885525465011596680e-02,7.976276874542236328e-01,-1.513246774673461914e+00,0.000000000000000000e+00,-9.443681687116622925e-03,-1.116071417927742004e-01,1.158997192978858948e-01,1.717033050954341888e-02,-8.585164905525743961e-04,-3.434065729379653931e-03,-1.631181314587593079e-02,1.296359896659851074e-01,-3.090659156441688538e-02,-1.141826957464218140e-01,0.000000000000000000e+00,1.492187500000000000e+00,7.031250000000000000e-02,3.554687500000000000e+00,-1.242187500000000000e+00,2.812500000000000000e-01,3.480468750000000000e+00,1.136718750000000000e+00,0.000000000000000000e+00,3.660156250000000000e+00,-1.812500000000000000e+00,4.257812500000000000e-01,3.660156250000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01
1.571282229997450486e-01,7.113485783338546753e-02,-2.012996934354305267e-03,7.994836196303367615e-04,-9.974643588066101074e-01,8.287304663099348545e-04,2.307835966348648071e-03,1.220277696847915649e-02,1.383429509587585926e-03,2.283496316522359848e-03,2.802948001772165298e-03,3.881311416625976562e-02,7.918119430541992188e-01,-1.523445129394531250e+00,-4.669368267059326172e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.976698875427246094e-01,-1.513246774673461914e+00,0.000000000000000000e+00,-8.585164905525743961e-04,-1.717032981105148792e-03,-3.004807606339454651e-02,-9.787087887525558472e-02,2.747252769768238068e-02,-2.146290987730026245e-02,-3.777472674846649170e-02,-3.863324224948883057e-02,-7.726647704839706421e-02,6.009615585207939148e-02,1.717032981105148792e-03,1.347656250000000000e+00,-1.757812500000000000e-01,3.269531250000000000e+00,-1.101562500000000000e+00,1.406250000000000000e-01,3.234375000000000000e+00,1.242187500000000000e+00,0.000000000000000000e+00,3.480468750000000000e+00,-1.667968750000000000e+00,1.406250000000000000e-01,3.480468750000000000e+00,7.200000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+01
1.678389879962196574e-01,7.113485783338546753e-02,-2.012996934354305267e-03,7.994836196303367615e-04,-9.974643588066101074e-01,8.287304663099348545e-04,2.307835966348648071e-03,1.220277696847915649e-02,1.383429509587585926e-03,2.283496316522359848e-03,2.802948001772165298e-03,3.881311416625976562e-02,7.918119430541992188e-01,-1.523445129394531250e+00,-4.669368267059326172e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.976698875427246094e-01,-1.513246774673461914e+00,0.000000000000000000e+00,-8.585164905525743961e-04,-1.717032981105148792e-03,-3.004807606339454651e-02,-9.787087887525558472e-02,2.747252769768238068e-02,-2.146290987730026245e-02,-3.777472674846649170e-02,-3.863324224948883057e-02,-7.726647704839706421e-02,6.009615585207939148e-02,1.717032981105148792e-03,1.347656250000000000e+00,-1.757812500000000000e-01,3.269531250000000000e+00,-1.101562500000000000e+00,1.406250000000000000e-01,3.234375000000000000e+00,1.242187500000000000e+00,0.000000000000000000e+00,3.480468750000000000e+00,-1.667968750000000000e+00,1.406250000000000000e-01,3.480468750000000000e+00,7.200000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+01
1.786077299984754063e-01,7.114790380001068115e-02,-2.040574094280600548e-03,7.962906383909285069e-04,-9.974633455276489258e-01,-8.159358985722064972e-04,7.206067093648016453e-04,1.150232460349798203e-02,-1.459553651511669159e-02,-9.434412233531475067e-03,-5.719166714698076248e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523403048515319824e+00,-4.665154218673706055e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515395998954772949e+00,-3.885525465011596680e-02,7.976698875427246094e-01,-1.513246774673461914e+00,-3.605768829584121704e-02,4.807692393660545349e-02,9.443681687116622925e-02,3.519917279481887817e-02,-2.060439623892307281e-02,-1.030219811946153641e-02,-6.009615026414394379e-03,4.807692393660545349e-02,1.021634638309478760e-01,-1.433722376823425293e-01,-4.721840843558311462e-02,-4.807692393660545349e-02,1.421875000000000000e+00,-1.054687500000000000e-01,3.304687500000000000e+00,-1.101562500000000000e+00,7.031250000000000000e-02,3.480468750000000000e+00,1.171875000000000000e+00,-1.054687500000000000e-01,3.625000000000000000e+00,-1.632812500000000000e+00,1.757812500000000000e-01,3.695312500000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+01
1.894215549982618541e-01,7.114790380001068115e-02,-2.040574094280600548e-03,7.962906383909285069e-04,-9.974633455276489258e-01,-8.159358985722064972e-04,7.206067093648016453e-04,1.150232460349798203e-02,-1.459553651511669159e-02,-9.434412233531475067e-03,-5.719166714698076248e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523403048515319824e+00,-4.665154218673706055e-02,7.984704971313476562e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515395998954772949e+00,-3.885525465011596680e-02,7.976698875427246094e-01,-1.513246774673461914e+00,-3.605768829584121704e-02,4.807692393660545349e-02,9.443681687116622925e-02,3.519917279481887817e-02,-2.060439623892307281e-02,-1.030219811946153641e-02,-6.009615026414394379e-03,4.807692393660545349e-02,1.021634638309478760e-01,-1.433722376823425293e-01,-4.721840843558311462e-02,-4.807692393660545349e-02,1.421875000000000000e+00,-1.054687500000000000e-01,3.304687500000000000e+00,-1.101562500000000000e+00,7.031250000000000000e-02,3.480468750000000000e+00,1.171875000000000000e+00,-1.054687500000000000e-01,3.625000000000000000e+00,-1.632812500000000000e+00,1.757812500000000000e-01,3.695312500000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+01
2.002094439958455041e-01,7.114344090223312378e-02,-2.033200114965438843e-03,8.037301595322787762e-04,-9.974637031555175781e-01,-1.543314429000020027e-04,1.010967884212732315e-03,1.373277604579925537e-02,-3.163976594805717468e-02,-5.173354409635066986e-03,-2.523373812437057495e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523445129394531250e+00,-4.669368267059326172e-02,7.985126972198486328e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.976276874542236328e-01,-1.513246774673461914e+00,-3.434065729379653931e-02,-6.009615492075681686e-03,-2.232142910361289978e-02,-1.339285671710968018e-01,8.585164905525743961e-04,-1.888736337423324585e-02,-0.000000000000000000e+00,-2.575549529865384102e-03,-6.009615585207939148e-02,-4.464285448193550110e-02,2.489697746932506561e-02,1.201923098415136337e-02,1.562500000000000000e+00,-3.515625000000000000e-02,3.445312500000000000e+00,-1.171875000000000000e+00,2.460937500000000000e-01,3.554687500000000000e+00,1.136718750000000000e+00,-3.515625000000000000e-02,3.589843750000000000e+00,-1.777343750000000000e+00,0.000000000000000000e+00,3.660156250000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01
2.108067099979962222e-01,7.114344090223312378e-02,-2.033200114965438843e-03,8.037301595322787762e-04,-9.974637031555175781e-01,-1.543314429000020027e-04,1.010967884212732315e-03,1.373277604579925537e-02,-3.163976594805717468e-02,-5.173354409635066986e-03,-2.523373812437057495e-03,3.881311416625976562e-02,7.917699813842773438e-01,-1.523445129394531250e+00,-4.669368267059326172e-02,7.985126972198486328e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870919704437255859e-01,-1.515438079833984375e+00,-3.885525465011596680e-02,7.976276874542236328e-01,-1.513246774673461914e+00,-3.434065729379653931e-02,-6.009615492075681686e-03,-2.232142910361289978e-02,-1.339285671710968018e-01,8.585164905525743961e-04,-1.888736337423324585e-02,-0.000000000000000000e+00,-2.575549529865384102e-03,-6.009615585207939148e-02,-4.464285448193550110e-02,2.489697746932506561e-02,1.201923098415136337e-02,1.562500000000000000e+00,-3.515625000000000000e-02,3.445312500000000000e+00,-1.171875000000000000e+00,2.460937500000000000e-01,3.554687500000000000e+00,1.136718750000000000e+00,-3.515625000000000000e-02,3.589843750000000000e+00,-1.777343750000000000e+00,0.000000000000000000e+00,3.660156250000000000e+00,7.300000000000000000e+01,6.900000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01
2.215014229950611480e-01,7.112898677587509155e-02,-2.017811406403779984e-03,7.829156238585710526e-04,-9.974647760391235352e-01,-3.889456274919211864e-04,2.316661120858043432e-04,1.331403199583292007e-02,-7.138685788959264755e-03,-8.369147777557373047e-03,-3.928448713850229979e-04,3.881311416625976562e-02,7.918119430541992188e-01,-1.523445129394531250e+00,-4.665154218673706055e-02,7.985126972198486328e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870500087738037109e-01,-1.515438079833984375e+00,-3.881311416625976562e-02,7.976698875427246094e-01,-1.513246774673461914e+00,0.000000000000000000e+00,6.095467135310173035e-02,-9.958790987730026245e-02,1.116071343421936035e-01,-1.081730797886848450e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.545329689979553223e-01,-0.000000000000000000e+00,1.098901033401489258e-01,6.868131924420595169e-03,-5.151099059730768204e-03,1.527343750000000000e+00,7.031250000000000000e-02,3.445312500000000000e+00,-1.136718750000000000e+00,2.109375000000000000e-01,3.410156250000000000e+00,1.171875000000000000e+00,-1.757812500000000000e-01,3.480468750000000000e+00,-1.703125000000000000e+00,2.812500000000000000e-01,3.445312500000000000e+00,7.300000000000000000e+01,6.800000000000000000e+01,6.200000000000000000e+01,9.900000000000000000e+01
2.322548059964901768e-01,7.112898677587509155e-02,-2.017811406403779984e-03,7.829156238585710526e-04,-9.974647760391235352e-01,-3.889456274919211864e-04,2.316661120858043432e-04,1.331403199583292007e-02,-7.138685788959264755e-03,-8.369147777557373047e-03,-3.928448713850229979e-04,3.881311416625976562e-02,7.918119430541992188e-01,-1.523445129394531250e+00,-4.665154218673706055e-02,7.985126972198486328e-01,-1.534612894058227539e+00,2.958393096923828125e-02,7.870500087738037109e-01,-1.515438079833984375e+00,-3.881311416625976562e-02,7.976698875427246094e-01,-1.513246774673461914e+00,0.000000000000000000e+00,6.095467135310173035e-02,-9.958790987730026245e-02,1.116071343421936035e-01,-1.081730797886848450e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.545329689979553223e-01,-0.000000000000000000e+00,1.098901033401489258e-01,6.868131924420595169e-03,-5.151099059730768204e-03,1.527343750000000000e+00,7.031250000000000000e-02,3.445312500000000000e+00,-1.136718750000000000e+00,2.109375000000000000e-01,3.410156250000000000e+00,1.171875000000000000e+00,-1.757812500000000000e-01,3.480468750000000000e+00,-1.703125000000000000e+00,2.812500000000000000e-01,3.445312500000000000e+00,7.300000000000000000e+01,6.800000000000000000e+01,6.200000000000000000e+01,9.900000000000000000e+01
